X,Y,Z
1.2121212121212122,4.050632911392405,-6.592938355978949
1.3131313131313131,4.050632911392405,-6.552433851507974
1.4141414141414141,4.050632911392405,-6.926188828271628
1.5151515151515151,4.050632911392405,-7.340452078940716
1.6161616161616161,4.050632911392405,-7.5471628066492595
1.7171717171717171,4.050632911392405,-7.4005259522685884
1.8181818181818181,4.050632911392405,-7.939932197728133
1.9191919191919191,4.050632911392405,-7.953834965142595
2.0202020202020203,4.050632911392405,-7.385756725087579
2.121212121212121,4.050632911392405,-8.539021881327525
2.2222222222222223,4.050632911392405,-8.708120158126198
2.323232323232323,4.050632911392405,-7.923579537097096
2.4242424242424243,4.050632911392405,-8.334116165813775
2.525252525252525,4.050632911392405,-8.164369395605211
2.6262626262626263,4.050632911392405,-8.209265564887792
2.727272727272727,4.050632911392405,-7.928079236835454
2.8282828282828283,4.050632911392405,-7.216972358102309
2.929292929292929,4.050632911392405,-7.275852642057604
3.0303030303030303,4.050632911392405,-7.054134639319644
3.131313131313131,4.050632911392405,-7.513503772800455
3.2323232323232323,4.050632911392405,-7.192859387730807
3.3333333333333335,4.050632911392405,-7.444989835068703
3.4343434343434343,4.050632911392405,-6.572805992317697
3.5353535353535355,4.050632911392405,-5.7749885647157555
3.6363636363636362,4.050632911392405,-5.63866916151052
3.7373737373737375,4.050632911392405,-5.596260640867857
3.8383838383838382,4.050632911392405,-5.28142859449927
3.9393939393939394,4.050632911392405,-5.239748987798141
4.040404040404041,4.050632911392405,-4.747836558350116
4.141414141414141,4.050632911392405,-4.377763043461889
4.242424242424242,4.050632911392405,-4.916640726642226
4.343434343434343,4.050632911392405,-4.196119476999944
4.444444444444445,4.050632911392405,-3.893566344616289
4.545454545454545,4.050632911392405,-4.221208955316949
4.646464646464646,4.050632911392405,-3.8484688797149125
4.747474747474747,4.050632911392405,-3.216954249098769
4.848484848484849,4.050632911392405,-4.137562207258595
4.94949494949495,4.050632911392405,-4.0764791668463065
5.05050505050505,4.050632911392405,-4.547964529841244
5.151515151515151,4.050632911392405,-4.448171355334519
5.252525252525253,4.050632911392405,-4.583953022830087
5.353535353535354,4.050632911392405,-4.925641216743928
5.454545454545454,4.050632911392405,-5.593242374953369
5.555555555555555,4.050632911392405,-5.567968394694095
5.656565656565657,4.050632911392405,-5.570617965008703
5.757575757575758,4.050632911392405,-6.287556904169932
5.858585858585858,4.050632911392405,-6.573597437279013
5.959595959595959,4.050632911392405,-7.370996716418557
6.0606060606060606,4.050632911392405,-7.27354370100874
6.161616161616162,4.050632911392405,-7.433179196275899
6.262626262626262,4.050632911392405,-7.819208002922625
6.363636363636363,4.050632911392405,-7.466253065994573
6.4646464646464645,4.050632911392405,-7.896806155655537
6.565656565656566,4.050632911392405,-7.833127675575973
6.666666666666667,4.050632911392405,-7.63337461898213
6.767676767676767,4.050632911392405,-7.64726829504594
6.8686868686868685,4.050632911392405,-8.135339048022074
6.96969696969697,4.050632911392405,-7.497015231775594
7.070707070707071,4.050632911392405,-7.665619818372093
7.171717171717171,4.050632911392405,-8.059110527326316
7.2727272727272725,4.050632911392405,-8.303251044375292
7.373737373737374,4.050632911392405,-7.861183939055499
7.474747474747475,4.050632911392405,-7.906631144758184
7.575757575757575,4.050632911392405,-7.671705216558715
7.6767676767676765,4.050632911392405,-7.723642613323313
7.777777777777778,4.050632911392405,-8.101202777260896
7.878787878787879,4.050632911392405,-7.474207215314456
7.979797979797979,4.050632911392405,-7.282233067695408
8.080808080808081,4.050632911392405,-6.807371702199729
8.181818181818182,4.050632911392405,-6.988241999828636
8.282828282828282,4.050632911392405,-6.0315233222969695
8.383838383838384,4.050632911392405,-6.840955307053385
8.484848484848484,4.050632911392405,-5.5837125210982235
8.585858585858587,4.050632911392405,-5.732778171577861
8.686868686868687,4.050632911392405,-5.076674800901632
8.787878787878787,4.050632911392405,-4.962402019014085
8.88888888888889,4.050632911392405,-4.281293122500695
8.98989898989899,4.050632911392405,-4.3637098324158945
9.09090909090909,4.050632911392405,-4.1916225103779565
9.191919191919192,4.050632911392405,-3.043424637740341
9.292929292929292,4.050632911392405,-3.1070853783414547
9.393939393939394,4.050632911392405,-2.608964991260232
9.494949494949495,4.050632911392405,-1.9093716075779819
9.595959595959595,4.050632911392405,-2.198783198914503
9.696969696969697,4.050632911392405,-1.3280267852640335
9.797979797979798,4.050632911392405,-1.312190461840101
9.8989898989899,4.050632911392405,-0.8174016118813608
10.0,4.050632911392405,-0.4153737846899159
0.0,4.151898734177215,-1.9536521400910132
0.10101010101010101,4.151898734177215,-2.1100263520229596
0.20202020202020202,4.151898734177215,-1.8503664950229886
0.30303030303030304,4.151898734177215,-2.3734122892147855
0.40404040404040403,4.151898734177215,-3.043636513587503
0.5050505050505051,4.151898734177215,-3.3371912850562255
0.6060606060606061,4.151898734177215,-3.8811054496245156
0.7070707070707071,4.151898734177215,-3.7636987531255137
0.8080808080808081,4.151898734177215,-4.601484035978831
0.9090909090909091,4.151898734177215,-4.833137948024325
1.0101010101010102,4.151898734177215,-4.908571385780099
1.1111111111111112,4.151898734177215,-5.821463185433791
1.2121212121212122,4.151898734177215,-5.44051644140732
1.3131313131313131,4.151898734177215,-6.669129397089477
1.4141414141414141,4.151898734177215,-6.002851307243479
1.5151515151515151,4.151898734177215,-6.863284318107675
1.6161616161616161,4.151898734177215,-7.060194673792988
1.7171717171717171,4.151898734177215,-7.764773255734843
1.8181818181818181,4.151898734177215,-7.517552766725227
1.9191919191919191,4.151898734177215,-7.84802619399408
2.0202020202020203,4.151898734177215,-7.843859835527454
2.121212121212121,4.151898734177215,-7.797888745451494
2.2222222222222223,4.151898734177215,-7.5335517111391175
2.323232323232323,4.151898734177215,-7.791592152214244
2.4242424242424243,4.151898734177215,-7.763406882159488
2.525252525252525,4.151898734177215,-8.15547766374445
2.6262626262626263,4.151898734177215,-8.032236526019744
2.727272727272727,4.151898734177215,-7.140850788151008
2.8282828282828283,4.151898734177215,-7.786347436165936
2.929292929292929,4.151898734177215,-6.929092804637131
3.0303030303030303,4.151898734177215,-7.336267711498969
3.131313131313131,4.151898734177215,-7.080030219322111
3.2323232323232323,4.151898734177215,-6.5600395322722065
3.3333333333333335,4.151898734177215,-6.2864818439015515
3.4343434343434343,4.151898734177215,-6.4783335689605535
3.5353535353535355,4.151898734177215,-6.332634673637123
3.6363636363636362,4.151898734177215,-6.002099211064172
3.7373737373737375,4.151898734177215,-5.655350491887655
3.8383838383838382,4.151898734177215,-5.267222425078783
3.9393939393939394,4.151898734177215,-5.3218685605610805
4.040404040404041,4.151898734177215,-4.9407455821329505
4.141414141414141,4.151898734177215,-4.456880458200649
4.242424242424242,4.151898734177215,-4.6784188457189435
4.343434343434343,4.151898734177215,-4.569662984540721
4.444444444444445,4.151898734177215,-5.018262599371166
4.545454545454545,4.151898734177215,-5.28311884386906
4.646464646464646,4.151898734177215,-4.342972179032668
4.747474747474747,4.151898734177215,-4.489752921247941
4.848484848484849,4.151898734177215,-4.655298953372161
4.94949494949495,4.151898734177215,-4.506124868632942
5.05050505050505,4.151898734177215,-4.714914974543692
5.151515151515151,4.151898734177215,-4.5153773112245625
5.252525252525253,4.151898734177215,-5.023583776073254
5.353535353535354,4.151898734177215,-5.506879889025088
5.454545454545454,4.151898734177215,-5.255006209836082
5.555555555555555,4.151898734177215,-5.919517152420199
5.656565656565657,4.151898734177215,-6.027294949652595
5.757575757575758,4.151898734177215,-6.679597409896364
5.858585858585858,4.151898734177215,-7.083865906921679
5.959595959595959,4.151898734177215,-7.168977100589587
6.0606060606060606,4.151898734177215,-7.369573478199717
6.161616161616162,4.151898734177215,-7.292280402266692
6.262626262626262,4.151898734177215,-7.53593679268969
6.363636363636363,4.151898734177215,-8.016119367838481
6.4646464646464645,4.151898734177215,-7.605555415321214
6.565656565656566,4.151898734177215,-7.250465426769101
6.666666666666667,4.151898734177215,-7.592015588503771
6.767676767676767,4.151898734177215,-7.590085772820471
6.8686868686868685,4.151898734177215,-7.230280392009755
6.96969696969697,4.151898734177215,-7.7438397055169235
7.070707070707071,4.151898734177215,-7.988599296240178
7.171717171717171,4.151898734177215,-7.558471128250127
7.2727272727272725,4.151898734177215,-7.626813142697258
7.373737373737374,4.151898734177215,-7.727435501414101
7.474747474747475,4.151898734177215,-7.429112285926084
7.575757575757575,4.151898734177215,-7.149404071712497
7.6767676767676765,4.151898734177215,-7.200184723077995
7.777777777777778,4.151898734177215,-6.9850885914275835
7.878787878787879,4.151898734177215,-6.391541819196625
7.979797979797979,4.151898734177215,-6.87505880902638
8.080808080808081,4.151898734177215,-6.503523006430683
8.181818181818182,4.151898734177215,-6.533071386465896
8.282828282828282,4.151898734177215,-6.406475801119078
8.383838383838384,4.151898734177215,-6.080092780937223
8.484848484848484,4.151898734177215,-5.78117001426878
8.585858585858587,4.151898734177215,-5.244819684832492
8.686868686868687,4.151898734177215,-4.3468209777949705
8.787878787878787,4.151898734177215,-4.950778351142377
8.88888888888889,4.151898734177215,-4.532888730466842
8.98989898989899,4.151898734177215,-4.08843427272201
9.09090909090909,4.151898734177215,-3.604308738667781
9.191919191919192,4.151898734177215,-3.291906101304702
9.292929292929292,4.151898734177215,-2.6305508582611568
9.393939393939394,4.151898734177215,-3.387973047216686
9.494949494949495,4.151898734177215,-3.0225010777408814
9.595959595959595,4.151898734177215,-2.106279209204624
9.696969696969697,4.151898734177215,-1.2867669638467558
9.797979797979798,4.151898734177215,-1.754017591340603
9.8989898989899,4.151898734177215,-1.8674103753708893
10.0,4.151898734177215,-0.4894045954357621
0.0,4.253164556962025,-1.4292570233533637
0.10101010101010101,4.253164556962025,-2.1575978429790013
0.20202020202020202,4.253164556962025,-2.4613521865971983
0.30303030303030304,4.253164556962025,-2.7969361818524052
0.40404040404040403,4.253164556962025,-2.816508551122562
0.5050505050505051,4.253164556962025,-3.382694379883114
0.6060606060606061,4.253164556962025,-3.3913060492588336
0.7070707070707071,4.253164556962025,-4.738335394304464
0.8080808080808081,4.253164556962025,-4.477208378566523
0.9090909090909091,4.253164556962025,-4.890032009924235
1.0101010101010102,4.253164556962025,-4.953105032753849
1.1111111111111112,4.253164556962025,-5.351592534049979
1.2121212121212122,4.253164556962025,-5.252859033647636
1.3131313131313131,4.253164556962025,-6.338192255156173
1.4141414141414141,4.253164556962025,-6.039184103233273
1.5151515151515151,4.253164556962025,-6.140194583111806
1.6161616161616161,4.253164556962025,-5.986217305651363
1.7171717171717171,4.253164556962025,-6.9022269801364615
1.8181818181818181,4.253164556962025,-6.852247711146221
1.9191919191919191,4.253164556962025,-7.658611501910795
2.0202020202020203,4.253164556962025,-7.977637701616781
2.121212121212121,4.253164556962025,-7.1229057117873715
2.2222222222222223,4.253164556962025,-7.467179402451283
2.323232323232323,4.253164556962025,-7.173484338329406
2.4242424242424243,4.253164556962025,-7.97270666917755
2.525252525252525,4.253164556962025,-7.410577171434375
2.6262626262626263,4.253164556962025,-6.9844206907789435
2.727272727272727,4.253164556962025,-7.371135699265404
2.8282828282828283,4.253164556962025,-7.340699576031199
2.929292929292929,4.253164556962025,-7.323939709899781
3.0303030303030303,4.253164556962025,-7.678743439380351
3.131313131313131,4.253164556962025,-6.662214159685859
3.2323232323232323,4.253164556962025,-7.096618673889744
3.3333333333333335,4.253164556962025,-6.592503355681353
3.4343434343434343,4.253164556962025,-7.0324727914557705
3.5353535353535355,4.253164556962025,-6.7297854200351
3.6363636363636362,4.253164556962025,-5.754098535372182
3.7373737373737375,4.253164556962025,-6.097528783892948
3.8383838383838382,4.253164556962025,-5.3699125943409625
3.9393939393939394,4.253164556962025,-5.649575989513717
4.040404040404041,4.253164556962025,-6.010294103769482
4.141414141414141,4.253164556962025,-5.0367615516207245
4.242424242424242,4.253164556962025,-5.346500352708679
4.343434343434343,4.253164556962025,-4.846792054636286
4.444444444444445,4.253164556962025,-4.960353950967605
4.545454545454545,4.253164556962025,-5.369630744068322
4.646464646464646,4.253164556962025,-4.8256806057792065
4.747474747474747,4.253164556962025,-4.215700886601599
4.848484848484849,4.253164556962025,-4.758986140233432
4.94949494949495,4.253164556962025,-4.990087841164401
5.05050505050505,4.253164556962025,-4.750233221268068
5.151515151515151,4.253164556962025,-5.14356069863451
5.252525252525253,4.253164556962025,-5.310993292897143
5.353535353535354,4.253164556962025,-5.900093729195832
5.454545454545454,4.253164556962025,-5.730350898296683
5.555555555555555,4.253164556962025,-5.742882983436549
5.656565656565657,4.253164556962025,-6.575822495743779
5.757575757575758,4.253164556962025,-6.176133262278658
5.858585858585858,4.253164556962025,-6.896037736057267
5.959595959595959,4.253164556962025,-7.354124192218159
6.0606060606060606,4.253164556962025,-6.931170305258545
6.161616161616162,4.253164556962025,-7.383802566719186
6.262626262626262,4.253164556962025,-7.090112596416456
6.363636363636363,4.253164556962025,-7.403594187934566
6.4646464646464645,4.253164556962025,-7.323266842027727
6.565656565656566,4.253164556962025,-7.143188369483383
6.666666666666667,4.253164556962025,-7.188212389421281
6.767676767676767,4.253164556962025,-7.85634284180949
6.8686868686868685,4.253164556962025,-7.572997013071814
6.96969696969697,4.253164556962025,-6.931811844312797
7.070707070707071,4.253164556962025,-7.217523455736786
7.171717171717171,4.253164556962025,-7.293638588933273
7.2727272727272725,4.253164556962025,-7.492347603972563
7.373737373737374,4.253164556962025,-7.344939397108906
7.474747474747475,4.253164556962025,-7.5503320043416515
7.575757575757575,4.253164556962025,-6.882228843556704
7.6767676767676765,4.253164556962025,-6.923676166114039
7.777777777777778,4.253164556962025,-6.909874100859954
7.878787878787879,4.253164556962025,-6.498987270853883
7.979797979797979,4.253164556962025,-6.210604761626399
8.080808080808081,4.253164556962025,-5.515615984579758
8.181818181818182,4.253164556962025,-6.403638577847138
8.282828282828282,4.253164556962025,-5.391900733521552
8.383838383838384,4.253164556962025,-5.221225815220913
8.484848484848484,4.253164556962025,-5.505003580192753
8.585858585858587,4.253164556962025,-4.95419127635603
8.686868686868687,4.253164556962025,-4.883389932993625
8.787878787878787,4.253164556962025,-4.409848070611283
8.88888888888889,4.253164556962025,-3.7224150830637597
8.98989898989899,4.253164556962025,-3.694989800738844
9.09090909090909,4.253164556962025,-3.419420555423267
9.191919191919192,4.253164556962025,-3.3922408014580165
9.292929292929292,4.253164556962025,-3.3974036390236977
9.393939393939394,4.253164556962025,-2.703797499197081
9.494949494949495,4.253164556962025,-1.9705494417966285
9.595959595959595,4.253164556962025,-2.4863453425629882
9.696969696969697,4.253164556962025,-2.046944473984214
9.797979797979798,4.253164556962025,-1.4034551424259463
9.8989898989899,4.253164556962025,-1.4584216641640815
10.0,4.253164556962025,-1.1352398993778339
0.0,4.3544303797468356,-1.6275906146739605
0.10101010101010101,4.3544303797468356,-2.1914473781710955
0.20202020202020202,4.3544303797468356,-2.362695583243108
0.30303030303030304,4.3544303797468356,-2.154239410893858
0.40404040404040403,4.3544303797468356,-3.0570274029096174
0.5050505050505051,4.3544303797468356,-3.4470560251774494
0.6060606060606061,4.3544303797468356,-3.4614582845702997
0.7070707070707071,4.3544303797468356,-3.358006655316512
0.8080808080808081,4.3544303797468356,-3.9406631012451236
0.9090909090909091,4.3544303797468356,-4.322225913736791
1.0101010101010102,4.3544303797468356,-4.466458955033988
1.1111111111111112,4.3544303797468356,-5.294381795588402
1.2121212121212122,4.3544303797468356,-4.9054517124995165
1.3131313131313131,4.3544303797468356,-5.212593487295477
1.4141414141414141,4.3544303797468356,-5.713004132506353
1.5151515151515151,4.3544303797468356,-5.538108538773996
1.6161616161616161,4.3544303797468356,-6.413173708427212
1.7171717171717171,4.3544303797468356,-5.955274668534551
1.8181818181818181,4.3544303797468356,-6.448090996754408
1.9191919191919191,4.3544303797468356,-6.776747689792185
2.0202020202020203,4.3544303797468356,-6.842247519414956
2.121212121212121,4.3544303797468356,-7.006899813889947
2.2222222222222223,4.3544303797468356,-6.723967873462103
2.323232323232323,4.3544303797468356,-7.5044811823552084
2.4242424242424243,4.3544303797468356,-7.477206415246108
2.525252525252525,4.3544303797468356,-6.979828343566172
2.6262626262626263,4.3544303797468356,-7.487006774227512
2.727272727272727,4.3544303797468356,-7.031571856544475
2.8282828282828283,4.3544303797468356,-6.761795842517354
2.929292929292929,4.3544303797468356,-7.339678755486114
3.0303030303030303,4.3544303797468356,-6.941331367081701
3.131313131313131,4.3544303797468356,-7.3993508683551905
3.2323232323232323,4.3544303797468356,-6.717379650430997
3.3333333333333335,4.3544303797468356,-6.760040376329391
3.4343434343434343,4.3544303797468356,-6.542269153322767
3.5353535353535355,4.3544303797468356,-6.733379960926438
3.6363636363636362,4.3544303797468356,-6.88793518584886
3.7373737373737375,4.3544303797468356,-6.086209001817716
3.8383838383838382,4.3544303797468356,-6.704835429360353
3.9393939393939394,4.3544303797468356,-6.0341146343436565
4.040404040404041,4.3544303797468356,-5.517493408901394
4.141414141414141,4.3544303797468356,-5.614349421259891
4.242424242424242,4.3544303797468356,-4.973761662116198
4.343434343434343,4.3544303797468356,-5.154294761653912
4.444444444444445,4.3544303797468356,-5.58146880295122
4.545454545454545,4.3544303797468356,-5.3228791338530925
4.646464646464646,4.3544303797468356,-5.315412212883712
4.747474747474747,4.3544303797468356,-5.772005694343368
4.848484848484849,4.3544303797468356,-5.602895721486426
4.94949494949495,4.3544303797468356,-5.540482876442957
5.05050505050505,4.3544303797468356,-6.06292198330816
5.151515151515151,4.3544303797468356,-5.545611960453349
5.252525252525253,4.3544303797468356,-5.769371976599936
5.353535353535354,4.3544303797468356,-6.356400538169204
5.454545454545454,4.3544303797468356,-5.915159306553205
5.555555555555555,4.3544303797468356,-6.020756373012671
5.656565656565657,4.3544303797468356,-6.376293377018628
5.757575757575758,4.3544303797468356,-6.748999069578426
5.858585858585858,4.3544303797468356,-6.663976435959557
5.959595959595959,4.3544303797468356,-6.78977336017427
6.0606060606060606,4.3544303797468356,-7.002049328099564
6.161616161616162,4.3544303797468356,-7.389467654824435
6.262626262626262,4.3544303797468356,-7.066527253686817
6.363636363636363,4.3544303797468356,-6.772830784134989
6.4646464646464645,4.3544303797468356,-7.278099211327892
6.565656565656566,4.3544303797468356,-6.429566322541028
6.666666666666667,4.3544303797468356,-7.1718952046153115
6.767676767676767,4.3544303797468356,-6.956333630092476
6.8686868686868685,4.3544303797468356,-7.116225883347988
6.96969696969697,4.3544303797468356,-6.791815350214293
7.070707070707071,4.3544303797468356,-7.320638665507925
7.171717171717171,4.3544303797468356,-6.894629647615655
7.2727272727272725,4.3544303797468356,-6.9837425648209415
7.373737373737374,4.3544303797468356,-6.532056055484752
7.474747474747475,4.3544303797468356,-6.181050951148977
7.575757575757575,4.3544303797468356,-6.181532670410409
7.6767676767676765,4.3544303797468356,-6.971204823249104
7.777777777777778,4.3544303797468356,-5.519255368397259
7.878787878787879,4.3544303797468356,-5.90281478234407
7.979797979797979,4.3544303797468356,-6.07096970903329
8.080808080808081,4.3544303797468356,-5.62453841708128
8.181818181818182,4.3544303797468356,-5.439640200020913
8.282828282828282,4.3544303797468356,-5.500851470459451
8.383838383838384,4.3544303797468356,-5.037699342259132
8.484848484848484,4.3544303797468356,-5.064244967961644
8.585858585858587,4.3544303797468356,-4.7777320207670035
8.686868686868687,4.3544303797468356,-4.627213505696813
8.787878787878787,4.3544303797468356,-4.607661618359871
8.88888888888889,4.3544303797468356,-3.8835310627452726
8.98989898989899,4.3544303797468356,-3.495386830874541
9.09090909090909,4.3544303797468356,-3.2559592074810113
9.191919191919192,4.3544303797468356,-2.901209106916368
9.292929292929292,4.3544303797468356,-2.7855878264726615
9.393939393939394,4.3544303797468356,-2.779023789589115
9.494949494949495,4.3544303797468356,-2.105936293631887
9.595959595959595,4.3544303797468356,-2.507742287971014
9.696969696969697,4.3544303797468356,-2.119062031872775
9.797979797979798,4.3544303797468356,-1.8938881114398551
9.8989898989899,4.3544303797468356,-1.0453984889294854
10.0,4.3544303797468356,-0.8619479890451891
0.0,4.455696202531645,-1.351869256301741
0.10101010101010101,4.455696202531645,-1.4089617060225106
0.20202020202020202,4.455696202531645,-2.234739645797823
0.30303030303030304,4.455696202531645,-2.1138812100368445
0.40404040404040403,4.455696202531645,-2.5097160965723613
0.5050505050505051,4.455696202531645,-2.477056808061264
0.6060606060606061,4.455696202531645,-3.0288947823508274
0.7070707070707071,4.455696202531645,-3.376193665215594
0.8080808080808081,4.455696202531645,-3.3668559470552513
0.9090909090909091,4.455696202531645,-3.535510864378248
1.0101010101010102,4.455696202531645,-4.267615523723095
1.1111111111111112,4.455696202531645,-4.352324261302692
1.2121212121212122,4.455696202531645,-4.915106963233271
1.3131313131313131,4.455696202531645,-5.605722234495354
1.4141414141414141,4.455696202531645,-5.048460805533909
1.5151515151515151,4.455696202531645,-5.170147982116053
1.6161616161616161,4.455696202531645,-5.5086757155712185
1.7171717171717171,4.455696202531645,-6.395215510559279
1.8181818181818181,4.455696202531645,-6.125564606739732
1.9191919191919191,4.455696202531645,-6.881071242337942
2.0202020202020203,4.455696202531645,-5.9836698455179675
2.121212121212121,4.455696202531645,-6.881741498142233
2.2222222222222223,4.455696202531645,-6.3217060404379435
2.323232323232323,4.455696202531645,-6.536936618422104
2.4242424242424243,4.455696202531645,-7.1923457502656705
2.525252525252525,4.455696202531645,-7.341962111194337
2.6262626262626263,4.455696202531645,-6.955129388828131
2.727272727272727,4.455696202531645,-7.349783613306188
2.8282828282828283,4.455696202531645,-7.080421163237977
2.929292929292929,4.455696202531645,-7.249768857983232
3.0303030303030303,4.455696202531645,-7.613077535074866
3.131313131313131,4.455696202531645,-7.703054979444442
3.2323232323232323,4.455696202531645,-6.90411506476683
3.3333333333333335,4.455696202531645,-7.063767073306474
3.4343434343434343,4.455696202531645,-6.971610811593701
3.5353535353535355,4.455696202531645,-6.4969882869213835
3.6363636363636362,4.455696202531645,-6.246134931598116
3.7373737373737375,4.455696202531645,-6.567540758432827
3.8383838383838382,4.455696202531645,-6.473694241880271
3.9393939393939394,4.455696202531645,-6.1083260372019685
4.040404040404041,4.455696202531645,-6.55640672959615
4.141414141414141,4.455696202531645,-5.980366632963077
4.242424242424242,4.455696202531645,-5.789575378067402
4.343434343434343,4.455696202531645,-5.671388860641981
4.444444444444445,4.455696202531645,-6.391717325183007
4.545454545454545,4.455696202531645,-5.991411927205553
4.646464646464646,4.455696202531645,-5.997730654582105
4.747474747474747,4.455696202531645,-5.695960668421707
4.848484848484849,4.455696202531645,-5.59490118393289
4.94949494949495,4.455696202531645,-5.325472078812477
5.05050505050505,4.455696202531645,-5.980621091311821
5.151515151515151,4.455696202531645,-6.060854833731333
5.252525252525253,4.455696202531645,-5.666731674861714
5.353535353535354,4.455696202531645,-6.0411903755076874
5.454545454545454,4.455696202531645,-5.883570186965623
5.555555555555555,4.455696202531645,-6.321225430860474
5.656565656565657,4.455696202531645,-6.902247495332896
5.757575757575758,4.455696202531645,-7.096122628529734
5.858585858585858,4.455696202531645,-7.284796302735218
5.959595959595959,4.455696202531645,-6.7140099501161306
6.0606060606060606,4.455696202531645,-6.611225829346414
6.161616161616162,4.455696202531645,-6.4291192090684355
6.262626262626262,4.455696202531645,-6.713946964277728
6.363636363636363,4.455696202531645,-6.576631414216872
6.4646464646464645,4.455696202531645,-7.041897595982435
6.565656565656566,4.455696202531645,-7.1470010271872475
6.666666666666667,4.455696202531645,-6.4707839869057135
6.767676767676767,4.455696202531645,-6.521871009631175
6.8686868686868685,4.455696202531645,-6.532877666001023
6.96969696969697,4.455696202531645,-6.363590525680135
7.070707070707071,4.455696202531645,-6.2940214153241065
7.171717171717171,4.455696202531645,-5.91295642440471
7.2727272727272725,4.455696202531645,-5.8120120639918635
7.373737373737374,4.455696202531645,-5.934218114181915
7.474747474747475,4.455696202531645,-5.7345949231804525
7.575757575757575,4.455696202531645,-5.718206770998749
7.6767676767676765,4.455696202531645,-5.8875546091159725
7.777777777777778,4.455696202531645,-5.391257970601005
7.878787878787879,4.455696202531645,-5.897522393935713
7.979797979797979,4.455696202531645,-5.015681508784256
8.080808080808081,4.455696202531645,-5.534548411430965
8.181818181818182,4.455696202531645,-4.926534047301203
8.282828282828282,4.455696202531645,-5.093852935256676
8.383838383838384,4.455696202531645,-4.494608078006898
8.484848484848484,4.455696202531645,-4.483870930373482
8.585858585858587,4.455696202531645,-4.758523498948177
8.686868686868687,4.455696202531645,-3.9543215131737024
8.787878787878787,4.455696202531645,-4.049173904275471
8.88888888888889,4.455696202531645,-3.4024456142321613
8.98989898989899,4.455696202531645,-3.4540868788279977
9.09090909090909,4.455696202531645,-3.121305271915765
9.191919191919192,4.455696202531645,-3.3115098981785827
9.292929292929292,4.455696202531645,-2.9853627726768313
9.393939393939394,4.455696202531645,-2.7316843124467676
9.494949494949495,4.455696202531645,-2.1250273652260514
9.595959595959595,4.455696202531645,-1.6704032709206924
9.696969696969697,4.455696202531645,-2.211589843323699
9.797979797979798,4.455696202531645,-1.4494403932642521
9.8989898989899,4.455696202531645,-2.233047260504278
10.0,4.455696202531645,-1.7583551915307238
0.0,4.556962025316456,-1.7826433065319107
0.10101010101010101,4.556962025316456,-2.083128551805827
0.20202020202020202,4.556962025316456,-2.343253106769301
0.30303030303030304,4.556962025316456,-1.9431719858870626
0.40404040404040403,4.556962025316456,-2.3378828566175995
0.5050505050505051,4.556962025316456,-2.3736598759075567
0.6060606060606061,4.556962025316456,-2.5008388333849747
0.7070707070707071,4.556962025316456,-2.8548361019211397
0.8080808080808081,4.556962025316456,-2.969034443712808
0.9090909090909091,4.556962025316456,-3.423517399794029
1.0101010101010102,4.556962025316456,-3.998536189811638
1.1111111111111112,4.556962025316456,-3.5672740065540594
1.2121212121212122,4.556962025316456,-4.304723769826655
1.3131313131313131,4.556962025316456,-4.651906522403549
1.4141414141414141,4.556962025316456,-4.666268994789271
1.5151515151515151,4.556962025316456,-5.125295196706512
1.6161616161616161,4.556962025316456,-5.210513028968497
1.7171717171717171,4.556962025316456,-5.2094939217755964
1.8181818181818181,4.556962025316456,-5.4275135009920135
1.9191919191919191,4.556962025316456,-6.01083144250138
2.0202020202020203,4.556962025316456,-6.0857304530131575
2.121212121212121,4.556962025316456,-5.801900043564144
2.2222222222222223,4.556962025316456,-6.145383507270418
2.323232323232323,4.556962025316456,-5.825829670518092
2.4242424242424243,4.556962025316456,-6.2310976530029185
2.525252525252525,4.556962025316456,-6.360391352562655
2.6262626262626263,4.556962025316456,-7.219602759549289
2.727272727272727,4.556962025316456,-6.654207210210578
2.8282828282828283,4.556962025316456,-6.959820900771815
2.929292929292929,4.556962025316456,-7.150263684634495
3.0303030303030303,4.556962025316456,-6.956682996775029
3.131313131313131,4.556962025316456,-6.7274885200990076
3.2323232323232323,4.556962025316456,-6.847739994102324
3.3333333333333335,4.556962025316456,-7.232873839121634
3.4343434343434343,4.556962025316456,-6.704054255412255
3.5353535353535355,4.556962025316456,-7.063611246165095
3.6363636363636362,4.556962025316456,-6.743135695996962
3.7373737373737375,4.556962025316456,-6.827566464086753
3.8383838383838382,4.556962025316456,-6.725736073163962
3.9393939393939394,4.556962025316456,-6.351367153144451
4.040404040404041,4.556962025316456,-6.814690776681216
4.141414141414141,4.556962025316456,-5.843247004969485
4.242424242424242,4.556962025316456,-6.902555235788256
4.343434343434343,4.556962025316456,-6.472543159633861
4.444444444444445,4.556962025316456,-6.128938551023171
4.545454545454545,4.556962025316456,-6.023138525330231
4.646464646464646,4.556962025316456,-6.200325043769551
4.747474747474747,4.556962025316456,-6.173789861769867
4.848484848484849,4.556962025316456,-6.035384945875573
4.94949494949495,4.556962025316456,-6.2459495858086695
5.05050505050505,4.556962025316456,-5.792869640436679
5.151515151515151,4.556962025316456,-6.008760011643355
5.252525252525253,4.556962025316456,-6.062730914031457
5.353535353535354,4.556962025316456,-6.690582207691914
5.454545454545454,4.556962025316456,-6.5096667295294
